XX---X-OO,0.5069600362916213,0.5040037480771743,0.42040233401327665,0.4949888569266011,0.514335240311392,0.4985901425653041,0.6872370294889093,0.5048736408438869,0.500263064465005
XOOX-XO-X,0.8711338151208506,0.41671650081351796,0.6540988033834861,0.8842800204859772,0.6868785765925925,0.6492438338033414,0.6394069254781323,0.21807398370922454,0.2866694507413038
OXOOXXX-O,0.5018439392565907,0.5034241979465874,0.5083103382421856,0.5002354524961173,0.5003044645242272,0.4956654742925429,0.4936709321485357,-0.3049745457481631,0.49587934309540693
O-XO-OXX-,0.4438379168798645,0.46688200613114755,0.4062000013373255,0.5173476120674858,0.6872373921648203,0.5846328000696405,0.5247344903494553,0.5020662121365144,0.487438559540677
OXX--X-O-,0.4109762084665712,0.5503799870655166,0.425813442165437,0.3307819821476752,0.6346632307507172,0.42081070643751856,0.4972331035797052,0.5452693636657402,0.3510628858097947
-OOXXOOXX,0.6872379594563112,0.49998791865059106,0.5061618439895121,0.494443800654861,0.5047087808581855,0.49589873915263494,0.49206560983084274,0.505801120520661,0.49407949312075145
-OXX-X-OO,0.5483077749148781,0.8809143565434797,0.9737995879181125,0.02487856029594493,0.24834835744552908,0.5630257653932756,0.6513501383002744,0.8334071754509604,0.4024999125433033
X--OXXO--,0.4923593271923441,0.3495668156697269,0.41067282614610473,0.5087469770903691,0.49867765619403076,0.5079081754282175,0.494216978136022,0.40023037947520707,0.6872185593937851
X-O-OXXO-,0.502521631577433,0.6892421596514203,0.4992649894896901,0.6459530024219691,0.4992316168068178,0.5081248708425634,0.4914945601695483,0.5038959586208325,-0.5639177007905165
XOXO--X--,0.5002290353274204,0.49780423952068337,0.502835766776875,0.4960874313360897,0.6876685844060231,0.5178776086110674,0.49479415958004747,-0.7371926842694518,0.48933714260947336
OXOOXXX--,0.5766775666956372,0.5274624040726694,0.5549826159246295,0.5259697922536937,0.45986927377705666,0.4233979310424516,0.40631104628795345,1.2845887070602546,0.7991085052442573
-O-OOXXX-,0.4408310830083705,0.4584921937306738,0.10922455230798472,0.4384803143040895,0.5296812965158731,0.4138363163642016,0.5967533967527706,0.5002644131644844,1.3867642294458185
XO--O---X,0.4919119552308478,0.5011091242008591,0.6872377691151014,0.7692371822889363,0.4954458661571896,0.6891896982433795,0.6871516740030432,0.6868231286953759,0.5078524793174203
OXX--X-OO,0.9997148563851004,0.2924990727848693,0.4777220686195799,0.05025290053896647,0.6855664826724073,0.8384430821744728,0.015952696432242952,0.723859558818069,0.577158061146589
